date,long_outcome,long_return_pct,short_outcome,short_return_pct
2017-05-04,time_limit,0.012564621586235662,time_limit,-0.012564621586235662
2017-05-05,time_limit,0.00838536194064324,time_limit,-0.00838536194064324
2017-05-08,time_limit,0.007677708213606623,time_limit,-0.007677708213606623
2017-05-09,time_limit,0.008352503531623074,time_limit,-0.008352503531623074
2017-05-10,time_limit,0.014549615764786906,time_limit,-0.014549615764786906
2017-05-11,time_limit,0.020009998787825375,time_limit,-0.020009998787825375
2017-05-12,time_limit,0.02096449627502938,time_limit,-0.02096449627502938
2017-05-15,time_limit,0.012109903015766556,time_limit,-0.012109903015766556
2017-05-16,time_limit,0.014911647211269249,time_limit,-0.014911647211269249
2017-05-17,take_profit,0.031973598457109426,stop_loss,-0.031973598457109426
2017-05-18,take_profit,0.031253943605677036,stop_loss,-0.031253943605677036
2017-05-19,time_limit,0.02119097462637271,time_limit,-0.02119097462637271
2017-05-22,time_limit,0.021000390549122647,time_limit,-0.021000390549122647
2017-05-23,time_limit,0.017454761209765298,time_limit,-0.017454761209765298
2017-05-24,time_limit,0.013133168738148192,time_limit,-0.013133168738148192
2017-05-25,time_limit,0.008534673489436324,time_limit,-0.008534673489436324
2017-05-26,time_limit,0.017140945178081308,time_limit,-0.017140945178081308
2017-05-30,time_limit,0.011159472013008332,time_limit,-0.011159472013008332
2017-05-31,time_limit,0.011161520711280789,time_limit,-0.011161520711280789
2017-06-01,time_limit,0.0027292459985218905,time_limit,-0.0027292459985218905
2017-06-02,time_limit,0.000596359518813179,time_limit,-0.000596359518813179
2017-06-05,time_limit,0.0019935624995041697,time_limit,-0.0019935624995041697
2017-06-06,time_limit,-0.002891044353777778,time_limit,0.002891044353777778
2017-06-07,time_limit,0.004175815842924847,time_limit,-0.004175815842924847
2017-06-08,time_limit,-0.005140073109742427,time_limit,0.005140073109742427
2017-06-09,time_limit,-0.0017698687685901908,time_limit,0.0017698687685901908
2017-06-12,time_limit,0.0001280565548650753,time_limit,-0.0001280565548650753
2017-06-13,time_limit,-0.002437712867242652,time_limit,0.002437712867242652
2017-06-14,time_limit,-0.010305165731437143,time_limit,0.010305165731437143
2017-06-15,time_limit,-0.001966271290143653,time_limit,0.001966271290143653
2017-06-16,time_limit,-0.001112862919970299,time_limit,0.001112862919970299
2017-06-19,time_limit,-0.010095690471735965,time_limit,0.010095690471735965
2017-06-20,time_limit,0.004114927420935515,time_limit,-0.004114927420935515
2017-06-21,time_limit,0.0060505173219701286,time_limit,-0.0060505173219701286
2017-06-22,time_limit,0.011200879288746437,time_limit,-0.011200879288746437
2017-06-23,time_limit,0.009871412208454068,time_limit,-0.009871412208454068
2017-06-26,time_limit,0.009741405768202047,time_limit,-0.009741405768202047
2017-06-27,time_limit,0.023453153520211836,time_limit,-0.023453153520211836
2017-06-28,time_limit,0.014825637696384179,time_limit,-0.014825637696384179
2017-06-29,time_limit,0.02291284917052345,time_limit,-0.02291284917052345
2017-06-30,time_limit,0.020761024152202205,time_limit,-0.020761024152202205
2017-07-03,time_limit,0.021510095941192044,time_limit,-0.021510095941192044
2017-07-05,time_limit,0.01919533742198531,time_limit,-0.01919533742198531
2017-07-06,time_limit,0.027645155520561293,time_limit,-0.027645155520561293
2017-07-07,time_limit,0.01982585563238809,time_limit,-0.01982585563238809
2017-07-10,time_limit,0.018154095006811054,time_limit,-0.018154095006811054
2017-07-11,time_limit,0.021182023381155955,time_limit,-0.021182023381155955
2017-07-12,time_limit,0.01405702613046978,time_limit,-0.01405702613046978
2017-07-13,time_limit,0.010391896315457626,time_limit,-0.010391896315457626
2017-07-14,time_limit,0.007533961767254864,time_limit,-0.007533961767254864
2017-07-17,time_limit,0.009530432832764621,time_limit,-0.009530432832764621
2017-07-18,time_limit,0.006513117619904236,time_limit,-0.006513117619904236
2017-07-19,time_limit,0.0010527800191723893,time_limit,-0.0010527800191723893
2017-07-20,time_limit,-0.013516981232092228,time_limit,0.013516981232092228
2017-07-21,time_limit,-0.011179589908869294,time_limit,0.011179589908869294
2017-07-24,time_limit,-0.001134385641738467,time_limit,0.001134385641738467
2017-07-25,time_limit,-0.003677936844885768,time_limit,0.003677936844885768
2017-07-26,time_limit,-0.0019802980829517077,time_limit,0.0019802980829517077
2017-07-27,time_limit,-0.016626150413305455,time_limit,0.016626150413305455
2017-07-28,time_limit,-0.01701021879794993,time_limit,0.01701021879794993
2017-07-31,time_limit,-0.01568308260005677,time_limit,0.01568308260005677
2017-08-01,time_limit,-0.007601775520092137,time_limit,0.007601775520092137
2017-08-02,time_limit,-0.011639205506480418,time_limit,0.011639205506480418
2017-08-03,time_limit,-0.012025798762476825,time_limit,0.012025798762476825
2017-08-04,time_limit,-0.011519512725616764,time_limit,0.011519512725616764
2017-08-07,time_limit,-0.01331355961719591,time_limit,0.01331355961719591
2017-08-08,time_limit,-0.009746896277913102,time_limit,0.009746896277913102
2017-08-09,time_limit,-0.0050150820749592226,time_limit,0.0050150820749592226
2017-08-10,time_limit,0.015302037548992979,time_limit,-0.015302037548992979
2017-08-11,time_limit,0.015238581106730459,time_limit,-0.015238581106730459
2017-08-14,time_limit,-0.0019469609233416089,time_limit,0.0019469609233416089
2017-08-15,time_limit,0.0015821383176183876,time_limit,-0.0015821383176183876
2017-08-16,time_limit,-0.0002837244561120602,time_limit,0.0002837244561120602
2017-08-17,time_limit,0.014356440743177441,time_limit,-0.014356440743177441
2017-08-18,time_limit,0.026780660614736447,time_limit,-0.026780660614736447
2017-08-21,time_limit,0.029436534973629143,time_limit,-0.029436534973629143
2017-08-22,time_limit,0.01927155215221879,time_limit,-0.01927155215221879
2017-08-23,time_limit,0.022612103356808546,time_limit,-0.022612103356808546
2017-08-24,time_limit,0.026380709911952474,time_limit,-0.026380709911952474
2017-08-25,time_limit,0.026166501799575186,time_limit,-0.026166501799575186
2017-08-28,time_limit,0.027151801692723923,time_limit,-0.027151801692723923
2017-08-29,time_limit,0.0263467758938478,time_limit,-0.0263467758938478
2017-08-30,time_limit,0.01876998419771365,time_limit,-0.01876998419771365
2017-08-31,time_limit,0.012881097037857123,time_limit,-0.012881097037857123
2017-09-01,time_limit,0.009382252825952526,time_limit,-0.009382252825952526
2017-09-05,time_limit,0.01729692884451673,time_limit,-0.01729692884451673
2017-09-06,time_limit,0.017784486641758454,time_limit,-0.017784486641758454
2017-09-07,time_limit,0.019129349314842576,time_limit,-0.019129349314842576
2017-09-08,time_limit,0.02391431607098484,time_limit,-0.02391431607098484
2017-09-11,time_limit,0.017504401379069497,time_limit,-0.017504401379069497
2017-09-12,time_limit,0.01625617992132392,time_limit,-0.01625617992132392
2017-09-13,time_limit,0.016973911602131693,time_limit,-0.016973911602131693
2017-09-14,time_limit,0.023326882838193588,time_limit,-0.023326882838193588
2017-09-15,time_limit,0.020786992744051554,time_limit,-0.020786992744051554
2017-09-18,time_limit,0.0169392985152498,time_limit,-0.0169392985152498
2017-09-19,time_limit,0.018602178315854413,time_limit,-0.018602178315854413
2017-09-20,time_limit,0.01983534514512373,time_limit,-0.01983534514512373
2017-09-21,time_limit,0.021051484975292568,time_limit,-0.021051484975292568
2017-09-22,time_limit,0.022089374742013067,time_limit,-0.022089374742013067
2017-09-25,time_limit,0.025549542163695614,time_limit,-0.025549542163695614
2017-09-26,time_limit,0.025654690569471564,time_limit,-0.025654690569471564
2017-09-27,time_limit,0.022675265122220817,time_limit,-0.022675265122220817
2017-09-28,time_limit,0.02172941791998532,time_limit,-0.02172941791998532
2017-09-29,time_limit,0.023404953624275752,time_limit,-0.023404953624275752
2017-10-02,time_limit,0.015020393708867678,time_limit,-0.015020393708867678
2017-10-03,time_limit,0.014632598361223279,time_limit,-0.014632598361223279
2017-10-04,time_limit,0.008413651067810897,time_limit,-0.008413651067810897
2017-10-05,time_limit,0.003769688347432345,time_limit,-0.003769688347432345
2017-10-06,time_limit,0.01313062278220102,time_limit,-0.01313062278220102
2017-10-09,time_limit,0.011025393728773833,time_limit,-0.011025393728773833
2017-10-10,time_limit,0.009936467134126782,time_limit,-0.009936467134126782
2017-10-11,time_limit,0.009685216623422071,time_limit,-0.009685216623422071
2017-10-12,time_limit,0.011584903829566279,time_limit,-0.011584903829566279
2017-10-13,time_limit,0.013728647257783546,time_limit,-0.013728647257783546
2017-10-16,time_limit,0.013944954879873937,time_limit,-0.013944954879873937
2017-10-17,time_limit,0.012525831748540087,time_limit,-0.012525831748540087
2017-10-18,time_limit,0.013256522677691248,time_limit,-0.013256522677691248
2017-10-19,time_limit,0.009304623346274663,time_limit,-0.009304623346274663
2017-10-20,time_limit,0.0038115019798256244,time_limit,-0.0038115019798256244
2017-10-23,time_limit,0.008668488961860654,time_limit,-0.008668488961860654
2017-10-24,time_limit,0.004560311469035751,time_limit,-0.004560311469035751
2017-10-25,time_limit,0.004504709270221681,time_limit,-0.004504709270221681
2017-10-26,time_limit,0.011736060454419748,time_limit,-0.011736060454419748
2017-10-27,time_limit,0.0005821591152425551,time_limit,-0.0005821591152425551
2017-10-30,time_limit,0.006036915911825954,time_limit,-0.006036915911825954
2017-10-31,time_limit,0.011043911987782993,time_limit,-0.011043911987782993
2017-11-01,time_limit,0.008816317360356018,time_limit,-0.008816317360356018
2017-11-02,time_limit,0.010753652670209684,time_limit,-0.010753652670209684
2017-11-03,time_limit,0.006886819898134099,time_limit,-0.006886819898134099
2017-11-06,time_limit,0.015530188898214597,time_limit,-0.015530188898214597
2017-11-07,time_limit,0.015618396285962139,time_limit,-0.015618396285962139
2017-11-08,time_limit,0.022770570368823646,time_limit,-0.022770570368823646
2017-11-09,time_limit,0.024363445564751812,time_limit,-0.024363445564751812
2017-11-10,time_limit,0.023441796680947966,time_limit,-0.023441796680947966
2017-11-13,time_limit,0.01881276788140751,time_limit,-0.01881276788140751
2017-11-14,time_limit,0.02137892707147358,time_limit,-0.02137892707147358
2017-11-15,take_profit,0.03341929353542678,stop_loss,-0.03341929353542678
2017-11-16,time_limit,0.02664149934021673,time_limit,-0.02664149934021673
2017-11-17,take_profit,0.032769598241861604,stop_loss,-0.032769598241861604
2017-11-20,take_profit,0.031010627088051464,stop_loss,-0.031010627088051464
2017-11-21,time_limit,0.02600140811890114,time_limit,-0.02600140811890114
2017-11-22,time_limit,0.022712708599909235,time_limit,-0.022712708599909235
2017-11-24,time_limit,0.028853380577805263,time_limit,-0.028853380577805263
2017-11-27,take_profit,0.03589493298421523,stop_loss,-0.03589493298421523
2017-11-28,time_limit,0.021552973306199954,time_limit,-0.021552973306199954
2017-11-29,time_limit,0.02163932351594522,time_limit,-0.02163932351594522
2017-11-30,time_limit,0.014858519285914735,time_limit,-0.014858519285914735
2017-12-01,time_limit,0.01670373446389291,time_limit,-0.01670373446389291
2017-12-04,time_limit,0.016717101657467603,time_limit,-0.016717101657467603
2017-12-05,time_limit,0.02088403783752971,time_limit,-0.02088403783752971
2017-12-06,time_limit,0.02279002754592607,time_limit,-0.02279002754592607
2017-12-07,time_limit,0.01573095779037699,time_limit,-0.01573095779037699
2017-12-08,time_limit,0.01745237772723562,time_limit,-0.01745237772723562
2017-12-11,time_limit,0.020812627205689237,time_limit,-0.020812627205689237
2017-12-12,time_limit,0.023308564596567213,time_limit,-0.023308564596567213
2017-12-13,take_profit,0.03024403582515743,stop_loss,-0.03024403582515743
2017-12-14,take_profit,0.034471438532815105,stop_loss,-0.034471438532815105
2017-12-15,take_profit,0.03013001320433889,stop_loss,-0.03013001320433889
2017-12-18,time_limit,0.022072774689778033,time_limit,-0.022072774689778033
2017-12-19,take_profit,0.03349908890026024,stop_loss,-0.03349908890026024
2017-12-20,take_profit,0.03404103455638987,stop_loss,-0.03404103455638987
2017-12-21,take_profit,0.03191556425313243,stop_loss,-0.03191556425313243
2017-12-22,take_profit,0.032185402309428235,stop_loss,-0.032185402309428235
2017-12-26,take_profit,0.03342177193533524,stop_loss,-0.03342177193533524
2017-12-27,take_profit,0.03291899110105973,stop_loss,-0.03291899110105973
2017-12-28,take_profit,0.030798192995261778,stop_loss,-0.030798192995261778
2017-12-29,take_profit,0.03469955433469644,stop_loss,-0.03469955433469644
2018-01-02,take_profit,0.034044477005176245,stop_loss,-0.034044477005176245
2018-01-03,take_profit,0.0337925996916689,stop_loss,-0.0337925996916689
2018-01-04,take_profit,0.03239943484318405,stop_loss,-0.03239943484318405
2018-01-05,take_profit,0.033903610706990835,stop_loss,-0.033903610706990835
2018-01-08,take_profit,0.032016588437649464,stop_loss,-0.032016588437649464
2018-01-09,take_profit,0.03187166842477318,stop_loss,-0.03187166842477318
2018-01-10,take_profit,0.03126378507579456,stop_loss,-0.03126378507579456
2018-01-11,take_profit,0.037882247727832254,stop_loss,-0.037882247727832254
2018-01-12,take_profit,0.03115960561756681,stop_loss,-0.03115960561756681
2018-01-16,take_profit,0.03469688135608061,stop_loss,-0.03469688135608061
2018-01-17,stop_loss,-0.0560782152665796,take_profit,0.0560782152665796
2018-01-18,stop_loss,-0.054489116516967445,take_profit,0.054489116516967445
2018-01-19,stop_loss,-0.05877124752925283,take_profit,0.05877124752925283
2018-01-22,stop_loss,-0.06636253840392037,take_profit,0.06636253840392037
2018-01-23,stop_loss,-0.06834009653084981,take_profit,0.06834009653084981
2018-01-24,stop_loss,-0.06797797379185616,take_profit,0.06797797379185616
2018-01-25,stop_loss,-0.06837304947144272,take_profit,0.06837304947144272
2018-01-26,stop_loss,-0.03883745988666869,take_profit,0.03883745988666869
2018-01-29,stop_loss,-0.03242237942545139,take_profit,0.03242237942545139
2018-01-30,stop_loss,-0.06328111555066418,take_profit,0.06328111555066418
2018-01-31,stop_loss,-0.06374622856282237,take_profit,0.06374622856282237
2018-02-01,stop_loss,-0.06268202143680975,take_profit,0.06268202143680975
2018-02-02,stop_loss,-0.04182248277151224,take_profit,0.04182248277151224
2018-02-05,take_profit,0.03447909610991798,stop_loss,-0.03447909610991798
2018-02-06,stop_loss,-0.04273025998795164,take_profit,0.04273025998795164
2018-02-07,stop_loss,-0.03750907308866364,take_profit,0.03750907308866364
2018-02-08,take_profit,0.03248852430445156,stop_loss,-0.03248852430445156
2018-02-09,take_profit,0.030936913430116446,stop_loss,-0.030936913430116446
2018-02-12,take_profit,0.0353128867689231,stop_loss,-0.0353128867689231
2018-02-13,take_profit,0.032744098028364865,stop_loss,-0.032744098028364865
2018-02-14,take_profit,0.03082464971375119,stop_loss,-0.03082464971375119
2018-02-15,time_limit,0.021389521042738596,time_limit,-0.021389521042738596
2018-02-16,time_limit,0.019809155641461438,time_limit,-0.019809155641461438
2018-02-20,time_limit,0.019601796098318466,time_limit,-0.019601796098318466
2018-02-21,take_profit,0.03266048129140767,stop_loss,-0.03266048129140767
2018-02-22,take_profit,0.03132401893653798,stop_loss,-0.03132401893653798
2018-02-23,time_limit,0.0021417432949828886,time_limit,-0.0021417432949828886
2018-02-26,stop_loss,-0.03670403372879633,take_profit,0.03670403372879633
2018-02-27,time_limit,-0.008726503683995942,time_limit,0.008726503683995942
2018-02-28,time_limit,-0.0005042290528597553,time_limit,0.0005042290528597553
2018-03-01,take_profit,0.04172587624728667,stop_loss,-0.04172587624728667
2018-03-02,take_profit,0.036383355996932966,stop_loss,-0.036383355996932966
2018-03-05,stop_loss,-0.048151944650310446,take_profit,0.048151944650310446
2018-03-06,stop_loss,-0.050558956002179356,take_profit,0.050558956002179356
2018-03-07,stop_loss,-0.05021109143126212,take_profit,0.05021109143126212
2018-03-08,stop_loss,-0.03419906528348395,take_profit,0.03419906528348395
2018-03-09,stop_loss,-0.05071903822545066,take_profit,0.05071903822545066
2018-03-12,stop_loss,-0.049526066085214114,take_profit,0.049526066085214114
2018-03-13,stop_loss,-0.04334336638367634,take_profit,0.04334336638367634
2018-03-14,stop_loss,-0.03840905591654411,take_profit,0.03840905591654411
2018-03-15,stop_loss,-0.03736009397138609,take_profit,0.03736009397138609
2018-03-16,stop_loss,-0.03840318218468268,take_profit,0.03840318218468268
2018-03-19,stop_loss,-0.045990559488481506,take_profit,0.045990559488481506
2018-03-20,stop_loss,-0.04761031687933028,take_profit,0.04761031687933028
2018-03-21,stop_loss,-0.04577882223136705,take_profit,0.04577882223136705
2018-03-22,time_limit,0.00561320318853831,time_limit,-0.00561320318853831
2018-03-23,take_profit,0.030536922474389782,stop_loss,-0.030536922474389782
2018-03-26,time_limit,0.019161864710139802,time_limit,-0.019161864710139802
2018-03-27,take_profit,0.03679941490608666,stop_loss,-0.03679941490608666
2018-03-28,take_profit,0.0398719138525296,stop_loss,-0.0398719138525296
2018-03-29,time_limit,0.0131482006903432,time_limit,-0.0131482006903432
2018-04-02,take_profit,0.031731990772723824,stop_loss,-0.031731990772723824
2018-04-03,take_profit,0.03612353044667971,stop_loss,-0.03612353044667971
2018-04-04,time_limit,0.0002652043042763408,time_limit,-0.0002652043042763408
2018-04-05,time_limit,0.0025219438299056204,time_limit,-0.0025219438299056204
2018-04-06,take_profit,0.04031250731319195,stop_loss,-0.04031250731319195
2018-04-09,take_profit,0.03521047977224365,stop_loss,-0.03521047977224365
2018-04-10,time_limit,-0.0006409311723146908,time_limit,0.0006409311723146908
2018-04-11,time_limit,-0.0021230375895490775,time_limit,0.0021230375895490775
2018-04-12,time_limit,-0.012447082029112483,time_limit,0.012447082029112483
2018-04-13,time_limit,0.003280718410777351,time_limit,-0.003280718410777351
2018-04-16,time_limit,-0.0015336486149042175,time_limit,0.0015336486149042175
2018-04-17,time_limit,-0.012102444677848219,time_limit,0.012102444677848219
2018-04-18,time_limit,-0.0032917281106403973,time_limit,0.0032917281106403973
2018-04-19,time_limit,0.011640160335157624,time_limit,-0.011640160335157624
2018-04-20,time_limit,0.02340519317781585,time_limit,-0.02340519317781585
2018-04-23,time_limit,0.0240464095724179,time_limit,-0.0240464095724179
2018-04-24,take_profit,0.034374726282416786,stop_loss,-0.034374726282416786
2018-04-25,take_profit,0.03182478992323166,stop_loss,-0.03182478992323166
2018-04-26,time_limit,0.021403734159253316,time_limit,-0.021403734159253316
2018-04-27,time_limit,0.017894806392769667,time_limit,-0.017894806392769667
2018-04-30,take_profit,0.03152991894884156,stop_loss,-0.03152991894884156
2018-05-01,take_profit,0.03019104530637776,stop_loss,-0.03019104530637776
2018-05-02,take_profit,0.0335102621536795,stop_loss,-0.0335102621536795
2018-05-03,take_profit,0.035792860955383636,stop_loss,-0.035792860955383636
2018-05-04,time_limit,0.023043703100337463,time_limit,-0.023043703100337463
2018-05-07,time_limit,0.007867429062334837,time_limit,-0.007867429062334837
2018-05-08,time_limit,0.021317299649573143,time_limit,-0.021317299649573143
2018-05-09,time_limit,0.005343065790706326,time_limit,-0.005343065790706326
2018-05-10,time_limit,0.005808687449793247,time_limit,-0.005808687449793247
2018-05-11,time_limit,0.007513170403370182,time_limit,-0.007513170403370182
2018-05-14,time_limit,0.007765832802578693,time_limit,-0.007765832802578693
2018-05-15,time_limit,0.023238750218068094,time_limit,-0.023238750218068094
2018-05-16,time_limit,0.01884381784011295,time_limit,-0.01884381784011295
2018-05-17,time_limit,0.022719505122556414,time_limit,-0.022719505122556414
2018-05-18,time_limit,0.026646446506199493,time_limit,-0.026646446506199493
2018-05-21,time_limit,0.020301687037328407,time_limit,-0.020301687037328407
2018-05-22,time_limit,0.019881656864700566,time_limit,-0.019881656864700566
2018-05-23,time_limit,0.019644112909038114,time_limit,-0.019644112909038114
2018-05-24,time_limit,0.020433991850784705,time_limit,-0.020433991850784705
2018-05-25,time_limit,0.02076767621908416,time_limit,-0.02076767621908416
2018-05-29,take_profit,0.031150442682360044,stop_loss,-0.031150442682360044
2018-05-30,time_limit,0.01687091801597168,time_limit,-0.01687091801597168
2018-05-31,time_limit,0.01672515099165445,time_limit,-0.01672515099165445
2018-06-01,time_limit,0.008675397454350985,time_limit,-0.008675397454350985
2018-06-04,time_limit,-0.009760220807981605,time_limit,0.009760220807981605
2018-06-05,time_limit,-0.008289405557599308,time_limit,0.008289405557599308
2018-06-06,time_limit,-0.0246597807388728,time_limit,0.0246597807388728
2018-06-07,time_limit,-0.018976822595836666,time_limit,0.018976822595836666
2018-06-08,time_limit,-0.020460029294318387,time_limit,0.020460029294318387
2018-06-11,time_limit,-0.019670038017892435,time_limit,0.019670038017892435
2018-06-12,time_limit,-0.024392119232971354,time_limit,0.024392119232971354
2018-06-13,time_limit,-0.013285175292284112,time_limit,0.013285175292284112
2018-06-14,time_limit,-0.0074376257879323875,time_limit,0.0074376257879323875
2018-06-15,time_limit,0.002778808999448142,time_limit,-0.002778808999448142
2018-06-18,time_limit,0.008461075206580916,time_limit,-0.008461075206580916
2018-06-19,time_limit,0.004936533932595038,time_limit,-0.004936533932595038
2018-06-20,time_limit,0.012320347343936732,time_limit,-0.012320347343936732
2018-06-21,time_limit,0.019508591669495312,time_limit,-0.019508591669495312
2018-06-22,time_limit,0.01674375458936146,time_limit,-0.01674375458936146
2018-06-25,take_profit,0.030885721150808766,stop_loss,-0.030885721150808766
2018-06-26,take_profit,0.03265806563005619,stop_loss,-0.03265806563005619
2018-06-27,take_profit,0.03174350629645169,stop_loss,-0.03174350629645169
2018-06-28,take_profit,0.0313041289815577,stop_loss,-0.0313041289815577
2018-06-29,take_profit,0.030632564034632662,stop_loss,-0.030632564034632662
2018-07-02,take_profit,0.03167059740896647,stop_loss,-0.03167059740896647
2018-07-03,take_profit,0.031266042177927396,stop_loss,-0.031266042177927396
2018-07-05,take_profit,0.03112320257445437,stop_loss,-0.03112320257445437
2018-07-06,take_profit,0.031188374521632242,stop_loss,-0.031188374521632242
2018-07-09,time_limit,0.007376633119421357,time_limit,-0.007376633119421357
2018-07-10,time_limit,0.008712928650122768,time_limit,-0.008712928650122768
2018-07-11,time_limit,0.014447580828674042,time_limit,-0.014447580828674042
2018-07-12,time_limit,0.010809953035223254,time_limit,-0.010809953035223254
2018-07-13,time_limit,0.01434216760327189,time_limit,-0.01434216760327189
2018-07-16,time_limit,0.018972906528986404,time_limit,-0.018972906528986404
2018-07-17,time_limit,0.01821965399260797,time_limit,-0.01821965399260797
2018-07-18,time_limit,0.015654780649893577,time_limit,-0.015654780649893577
2018-07-19,time_limit,0.018107125743962886,time_limit,-0.018107125743962886
2018-07-20,time_limit,0.012442779648774273,time_limit,-0.012442779648774273
2018-07-23,time_limit,0.006781001123418376,time_limit,-0.006781001123418376
2018-07-24,time_limit,0.00813171701702914,time_limit,-0.00813171701702914
2018-07-25,time_limit,-0.007852065870898449,time_limit,0.007852065870898449
2018-07-26,time_limit,0.0025409338978612766,time_limit,-0.0025409338978612766
2018-07-27,time_limit,0.012934218422873059,time_limit,-0.012934218422873059
2018-07-30,time_limit,0.020432209640501967,time_limit,-0.020432209640501967
2018-07-31,time_limit,0.01780778417974007,time_limit,-0.01780778417974007
2018-08-01,time_limit,0.01890628480055337,time_limit,-0.01890628480055337
2018-08-02,time_limit,0.01204006659503969,time_limit,-0.01204006659503969
2018-08-03,time_limit,0.013786669663386755,time_limit,-0.013786669663386755
2018-08-06,time_limit,0.01805793373437113,time_limit,-0.01805793373437113
2018-08-07,time_limit,0.015197472519329933,time_limit,-0.015197472519329933
2018-08-08,time_limit,0.0210892449626005,time_limit,-0.0210892449626005
2018-08-09,time_limit,0.01834642813317146,time_limit,-0.01834642813317146
2018-08-10,time_limit,0.025251143698062615,time_limit,-0.025251143698062615
2018-08-13,take_profit,0.03325070471970266,stop_loss,-0.03325070471970266
2018-08-14,time_limit,0.0180700685320349,time_limit,-0.0180700685320349
2018-08-15,take_profit,0.034424194049314905,stop_loss,-0.034424194049314905
2018-08-16,time_limit,0.012462179567943887,time_limit,-0.012462179567943887
2018-08-17,time_limit,0.010664673296840482,time_limit,-0.010664673296840482
2018-08-20,time_limit,0.011831721360961162,time_limit,-0.011831721360961162
2018-08-21,time_limit,0.009709120211874207,time_limit,-0.009709120211874207
2018-08-22,time_limit,0.01628408370628124,time_limit,-0.01628408370628124
2018-08-23,time_limit,0.017810054951929093,time_limit,-0.017810054951929093
2018-08-24,time_limit,0.006365792191093224,time_limit,-0.006365792191093224
2018-08-27,time_limit,0.0038997358572582944,time_limit,-0.0038997358572582944
2018-08-28,time_limit,0.0044836556462339965,time_limit,-0.0044836556462339965
2018-08-29,time_limit,0.007204456121416924,time_limit,-0.007204456121416924
2018-08-30,time_limit,0.010374469054709764,time_limit,-0.010374469054709764
2018-08-31,time_limit,0.006983377337922679,time_limit,-0.006983377337922679
2018-09-04,time_limit,0.007785379387772703,time_limit,-0.007785379387772703
2018-09-05,time_limit,0.007480704682619001,time_limit,-0.007480704682619001
2018-09-06,time_limit,0.013345870234600888,time_limit,-0.013345870234600888
2018-09-07,time_limit,0.015424369033920988,time_limit,-0.015424369033920988
2018-09-10,time_limit,0.01718359128549425,time_limit,-0.01718359128549425
2018-09-11,time_limit,0.013249768689853862,time_limit,-0.013249768689853862
2018-09-12,time_limit,0.0135601302324254,time_limit,-0.0135601302324254
2018-09-13,time_limit,-0.0002743720326357317,time_limit,0.0002743720326357317
2018-09-14,time_limit,-0.006040466766027206,time_limit,0.006040466766027206
2018-09-17,time_limit,-0.0007507146225734112,time_limit,0.0007507146225734112
2018-09-18,time_limit,-0.007593794398867551,time_limit,0.007593794398867551
2018-09-19,stop_loss,-0.04003884702740435,take_profit,0.04003884702740435
2018-09-20,stop_loss,-0.04775569583757743,take_profit,0.04775569583757743
2018-09-21,stop_loss,-0.04688476344672211,take_profit,0.04688476344672211
2018-09-24,stop_loss,-0.0437082596548767,take_profit,0.0437082596548767
2018-09-25,stop_loss,-0.0428202147664437,take_profit,0.0428202147664437
2018-09-26,stop_loss,-0.039947156101428925,take_profit,0.039947156101428925
2018-09-27,stop_loss,-0.04262209635890527,take_profit,0.04262209635890527
2018-09-28,stop_loss,-0.04272127850864517,take_profit,0.04272127850864517
2018-10-01,stop_loss,-0.0460357394669817,take_profit,0.0460357394669817
2018-10-02,stop_loss,-0.045479303119953525,take_profit,0.045479303119953525
2018-10-03,stop_loss,-0.04600272302303659,take_profit,0.04600272302303659
2018-10-04,stop_loss,-0.03848772069893376,take_profit,0.03848772069893376
2018-10-05,stop_loss,-0.033075938952607256,take_profit,0.033075938952607256
2018-10-08,stop_loss,-0.033075938952607256,take_profit,0.033075938952607256
2018-10-09,stop_loss,-0.031662754736888274,take_profit,0.031662754736888274
2018-10-10,stop_loss,-0.04664044069084121,take_profit,0.04664044069084121
2018-10-11,take_profit,0.030238376629831313,stop_loss,-0.030238376629831313
2018-10-12,stop_loss,-0.03852159077407186,take_profit,0.03852159077407186
2018-10-15,stop_loss,-0.0330902770004032,take_profit,0.0330902770004032
2018-10-16,stop_loss,-0.05378016863948132,take_profit,0.05378016863948132
2018-10-17,stop_loss,-0.053948874116873345,take_profit,0.053948874116873345
2018-10-18,stop_loss,-0.040086674224874906,take_profit,0.040086674224874906
2018-10-19,stop_loss,-0.039565546187462455,take_profit,0.039565546187462455
2018-10-22,stop_loss,-0.0352351877973606,take_profit,0.0352351877973606
2018-10-23,stop_loss,-0.030298267539286855,take_profit,0.030298267539286855
2018-10-24,take_profit,0.030868141030308695,stop_loss,-0.030868141030308695
2018-10-25,take_profit,0.04046936079706725,stop_loss,-0.04046936079706725
2018-10-26,take_profit,0.030829246823718955,stop_loss,-0.030829246823718955
2018-10-29,take_profit,0.0365723151112409,stop_loss,-0.0365723151112409
2018-10-30,take_profit,0.04944532941845756,stop_loss,-0.04944532941845756
2018-10-31,take_profit,0.03835484188351201,stop_loss,-0.03835484188351201
2018-11-01,stop_loss,-0.034331342145812585,take_profit,0.034331342145812585
2018-11-02,take_profit,0.03354290727099061,stop_loss,-0.03354290727099061
2018-11-05,stop_loss,-0.033907625161162795,take_profit,0.033907625161162795
2018-11-06,stop_loss,-0.039982636257268764,take_profit,0.039982636257268764
2018-11-07,stop_loss,-0.030034217607909582,take_profit,0.030034217607909582
