Date,Close,High,Low,Open,Volume
2016-11-22,189.32855224609375,189.50879242128624,188.5989737546482,189.2684634563987,67429000
2016-11-23,189.4315643310547,189.48306152877836,188.6161614742189,188.8135717644755,56620200
2016-11-25,190.13540649414062,190.16973359584355,189.69765409150062,189.77491298999192,37872300
2016-11-28,189.24276733398438,190.1010890457094,189.13977291960137,189.82643290837134,76572500
2016-11-29,189.6118621826172,190.06677166535255,188.9766993685383,189.277117221794,69886700
2016-11-30,189.1569061279297,190.39289124725988,189.09681733329265,190.2298080583278,113291800
2016-12-01,188.4617156982422,189.45735898916308,188.1012090326381,189.45735898916308,79040500
2016-12-02,188.55609130859375,189.0453409292025,188.19559779196308,188.5475128071081,74840300
2016-12-05,189.6890869140625,190.0324103393807,189.19125877948673,189.38866909419724,67837800
2016-12-06,190.28993225097656,190.32427245579137,189.39728338005267,189.87794147185406,59877400
2016-12-07,192.77902221679688,192.83909791390192,190.0152258232298,190.13539031438717,110738100
2016-12-08,193.2510986328125,193.72317812153088,192.4871929499584,192.75328364138,99714400
2016-12-09,194.41835021972656,194.43552031262982,193.4398644753359,193.47420466114244,88005800
2016-12-12,194.19520568847656,194.8046196104197,193.774623511533,194.32394865236517,102016100
2016-12-13,195.4912872314453,195.98911524024462,194.83896764936995,194.85613774538257,110477500
2016-12-14,193.877685546875,195.89473343151758,193.43993315255847,195.19091653592832,142501800
2016-12-15,194.67591857910156,195.5342401728347,193.88626428450084,194.11801478195426,124972600
2016-12-16,194.295166015625,195.19308922448477,193.9757194067393,195.1326462584023,156420200
2016-12-19,194.71826171875,195.14132303377673,194.3297430116391,194.476516159919,90341100
2016-12-20,195.46937561035156,195.6161619153892,195.0204271537842,195.25353044595224,89838800
2016-12-21,194.92544555664062,195.5125380525151,194.92544555664062,195.33986456397218,67909000
2016-12-22,194.58876037597656,194.89957797729542,194.19159942879057,194.77870519756837,56219100
2016-12-23,194.87364196777344,194.882271031124,194.4419516656797,194.6318832783898,36697800
2016-12-27,195.357177734375,195.7543255257269,195.1240612291016,195.14133253390034,42672500
2016-12-28,193.74261474609375,195.63342049849544,193.63038421876237,195.6161623706865,64095000
2016-12-29,193.69943237304688,194.16565207513557,193.25909985948013,193.81166288654242,48696100
2016-12-30,192.991455078125,194.11385243836685,192.30074799688836,194.0275091129091,108998300
2017-01-03,194.46786499023438,194.9772564188593,193.29366676331898,194.29517831857413,91366500
2017-01-04,195.62481689453125,195.77159004486924,194.78733649178588,194.79596555681337,78744400
2017-01-05,195.46937561035156,195.62479097927357,194.6750669862593,195.35714508328138,78379000
2017-01-06,196.16868591308594,196.6349055786483,195.03764641076808,195.58158033237478,71559900
2017-01-09,195.5211944580078,196.04785719941958,195.48665185331058,195.90971312891796,46939700
2017-01-10,195.5211944580078,196.37593289918138,195.13266261295402,195.53845258621277,63771900
2017-01-11,196.07371520996094,196.07371520996094,194.77000223421376,195.4348089025154,74650000
2017-01-12,195.58164978027344,195.77159460846687,194.22614878723348,195.5557494104421,72113200
2017-01-13,196.0305633544922,196.33273865305418,195.7197458186779,195.75427524526074,62717900
2017-01-17,195.33985900878906,195.79744966877882,194.95134037708073,195.39165973646453,61240800
2017-01-18,195.7715606689453,195.81473233589497,195.03768185323028,195.59024493741396,54793300
2017-01-19,195.0463409423828,195.98742276213324,194.6146505838759,195.8492786856164,66608800
2017-01-20,195.76290893554688,196.25502899418407,195.0981022291084,195.72836633633,129168600
2017-01-23,195.2534942626953,195.82332855290545,194.49372838322267,195.76289876862668,75061600
2017-01-24,196.5054473876953,196.91986642396435,195.35714950619618,195.46938003580726,95555300
2017-01-25,198.20632934570312,198.20632934570312,197.29113466482252,197.4551791186987,84437700
2017-01-26,197.9990997314453,198.32718861684924,197.72281158075904,198.05952953056786,59970700
2017-01-27,197.68824768066406,198.22353941160668,197.50693196662186,198.07676629744958,59711100
2017-01-30,196.46224975585938,197.02344185218226,195.47799644095304,196.99754148922224,79737300
2017-01-31,196.44496154785156,196.50540450565055,195.40027853400153,195.97009964421937,75880800
2017-02-01,196.5226287841797,197.36010876794958,195.93553647653897,196.44492771536932,79117700
2017-02-02,196.65216064453125,196.93707776213347,195.83195188581314,196.52264567790863,69657600
2017-02-03,198.00770568847656,198.189021412973,197.24793971104177,197.55875725721955,80563200
2017-02-06,197.65371704101562,197.99907719005563,197.3169991295408,197.6019163121953,57790100
2017-02-07,197.66238403320312,198.28401920518414,197.47243922097869,198.042273657652,57931200
2017-02-08,197.92137145996094,198.05087327897783,197.11842065962912,197.66235464778478,51566200
2017-02-09,199.0955352783203,199.39771052866297,197.92133734974246,197.92133734974246,65955200
2017-02-10,199.88125610351562,200.10574351134014,199.11284782674448,199.44093670024577,66015900
2017-02-13,200.96910095214844,201.22811776053453,200.3474658816787,200.37336624510309,55182100
2017-02-14,201.7720184326172,201.78066066899103,200.44241827098554,200.7877651982782,71109000
2017-02-15,202.8253631591797,203.01530793966828,201.50439193296327,201.55619265961616,86785800
2017-02-16,202.65272521972656,203.03261484732786,201.90158820324316,202.851299098102,84722400
2017-02-17,202.97213745117188,202.97213745117188,201.97061281627794,201.9878841166429,77204100
2017-02-21,204.180908203125,204.35358170974862,203.33478562462432,203.34342786314915,88946100
2017-02-22,203.99960327148438,204.22407752457949,203.6110845674508,203.77512901838926,62115200
2017-02-23,204.13772583007812,204.53487355707574,203.3779466317962,204.5176154292191,74615900
2017-02-24,204.396728515625,204.4398870064227,203.24843073375635,203.29160239869657,82381600
2017-02-27,204.71621704101562,204.8888905619911,204.06005239165071,204.3104270209434,56515400
2017-02-28,204.1636505126953,204.57806959105193,203.7751318033519,204.33632403083183,96961900
2017-03-01,207.0214385986328,207.48767158885056,205.80406855924141,205.82133986328705,149158200
2017-03-02,205.7176971435547,206.84009454688626,205.66589641594808,206.8314523095236,70246000
2017-03-03,205.84719848632812,206.01124290613103,205.25146377194582,205.63135333903844,81974300
2017-03-06,205.23419189453125,205.58816790002123,204.6298149833005,205.05287618633375,55391500
2017-03-07,204.62118530273438,205.28599199859568,204.41396923315463,204.9320028200333,65103700
2017-03-08,204.24130249023438,205.17375507284743,204.10315843929723,204.91473827087572,78168800
2017-03-09,204.5003662109375,204.82845511365156,203.53338398080533,204.36222212830583,90683900
2017-03-10,205.2169189453125,205.50183609925148,204.26719509884924,205.45866443820472,81991700
2017-03-13,205.32054138183594,205.36371304729602,204.82842128319064,205.1564969575733,57256800
2017-03-14,204.53488159179688,204.8284410407562,203.92188867522026,204.77662713272062,59880800
2017-03-15,206.30477905273438,206.72784026341827,204.87156418304605,205.10468061947526,96081800
2017-03-16,205.89906311035156,206.52069838138894,205.57098734307644,206.44299726604586,78344000
2017-03-17,205.5374298095703,206.35254049942546,205.5374298095703,206.16176934939736,89002100
2017-03-20,205.31198120117188,205.82358873104448,204.9217722924802,205.53743200294863,52537000
2017-03-21,202.67587280273438,206.04036769204072,202.54580758029502,205.91896907394496,131809300
2017-03-22,203.15277099609375,203.43892767511824,202.08619663351524,202.7105360729405,97569200
2017-03-23,202.93597412109375,204.07192093148615,202.56311174028892,203.15275826754893,100410300
2017-03-24,202.78860473632812,203.81181976966536,202.00818693908641,203.23951955970136,112504900
2017-03-27,202.58050537109375,202.84064907072647,200.8375650770333,201.11504198690557,87454500
2017-03-28,204.0546112060547,204.4794997138661,202.1642463510937,202.27697835428734,93483900
2017-03-29,204.2454071044922,204.47953775797208,203.5430283755107,203.76849242384625,61950400
2017-03-30,204.89572143554688,205.09517239970486,204.01125154367315,204.18467623434705,56737900
2017-03-31,204.41880798339844,205.0864937077872,204.36676866759603,204.55753979783736,73733100
2017-04-03,204.0633087158203,204.67030184137948,202.8319760235552,204.47086407829386,85546500
2017-04-04,204.19334411621094,204.28006307781868,203.39557994895193,203.77712220969664,56466200
2017-04-05,203.58636474609375,205.84959218884566,203.37824716313773,204.86972342901407,108800600
2017-04-06,204.15867614746094,204.67895025249734,203.2828595720796,203.72510777753564,69135800
2017-04-07,203.95053100585938,204.6442429502869,203.46493661419655,203.90717152843487,74412300
2017-04-10,204.07199096679688,204.8697553117615,203.54303693865677,204.08933740927358,67615300
2017-04-11,203.82916259765625,203.93321477372265,202.33768632723948,203.69041754192986,88045300
2017-04-12,202.93597412109375,203.74241802626318,202.71052337210392,203.5516469188663,81864400
2017-04-13,201.61795043945312,203.33489064134773,201.61795043945312,202.59781914979595,92880400
2017-04-17,203.40420532226562,203.40420532226562,201.9387425910828,202.1381802716339,68405400
2017-04-18,202.7972869873047,203.33492082138852,202.1122547107801,202.66722175488167,83225800
2017-04-19,202.42437744140625,203.73374899208096,202.19891344901046,203.36088659151088,68699900
2017-04-20,204.07199096679688,204.51423924547097,202.71925954570645,203.04009595850235,92572200
2017-04-21,203.421630859375,204.04597045109915,203.0227553172202,203.99394435703186,110389800
2017-04-24,205.65887451171875,205.86699214878004,203.3956464805854,205.66754111813208,119209900
2017-04-25,206.8554229736328,207.20227229488893,206.2137371747102,206.30045612075094,76698300
2017-04-26,206.7253875732422,207.70525629530476,206.68204132265512,206.82077314115497,84702500
2017-04-27,206.8988037109375,207.20229359036477,206.36117000684501,207.04621534919443,57410300
2017-04-28,206.4478759765625,207.18493412148746,206.31779755231412,207.15892108292857,63532800
2017-05-01,206.96820068359375,207.3931024699073,206.55197873322894,206.96820068359375,66882500
2017-05-02,207.0462188720703,207.22831015653398,206.63866359347344,207.10691155640652,57375700
2017-05-03,206.7947235107422,207.14158607426322,206.11835805119355,207.04620052322667,73137700
2017-05-04,207.03758239746094,207.1763274642226,206.18779201859695,207.09828832596585,61462700
2017-05-05,207.85267639160156,207.8700228314147,206.96819320152605,207.4104414122922,62001300
2017-05-08,207.81797790527344,208.0434286765807,207.39307617283666,207.89601703017337,48385700
2017-05-09,207.62722778320312,208.27758035273882,207.2803651405766,208.07814260288913,51363200
2017-05-10,208.00009155273438,208.00009155273438,207.3757520235191,207.58386961040986,54293800
2017-05-11,207.57521057128906,207.73996867965013,206.49128957571077,207.54919752591178,62358300
2017-05-12,207.22828674316406,207.618495540097,206.95947653264255,207.32367229187687,53912700
2017-05-15,208.3729705810547,208.49436920082206,207.6358990265303,207.6532454669134,61918900
2017-05-16,208.1822052001953,208.69381273828816,207.79199628523395,208.66779969272122,51241800
2017-05-17,204.48818969726562,208.18218739791666,204.42748377516224,208.18218739791666,172174100
2017-05-18,205.31198120117188,206.16177154943827,204.15000784820333,204.41015153115023,107047700
2017-05-19,206.64735412597656,207.31505311972367,205.74553773938,205.7975638266799,115011400
2017-05-22,207.69659423828125,207.8613523347789,207.08960117075563,207.15896046579584,61010600
2017-05-23,208.15615844726562,208.32091653014805,207.68789723997293,208.06943948844685,48341700
2017-05-24,208.6417694091797,208.7458215828506,208.0521095516462,208.39030557898954,46927700
2017-05-25,209.63893127441406,209.91642132642227,208.94523260730145,209.15333691485367,64071700
2017-05-26,209.59559631347656,209.76034115533866,209.37013232622007,209.44817144575288,46629900
2017-05-30,209.41354370117188,209.6650075591372,209.118720355569,209.2747986333148,35201900
2017-05-31,209.36143493652344,209.74297710673915,208.6677231026269,209.70828423774535,91796000
2017-06-01,211.0264129638672,211.04375940473994,209.53493660379107,209.82109333663263,68962000
2017-06-02,211.72879028320312,211.88488178712976,210.7836143493645,211.0784376850001,88666100
2017-06-05,211.57272338867188,211.84153369335198,211.3732723878475,211.55537694697884,44698800
2017-06-06,210.89634704589844,211.5640328555531,210.81829467795515,211.00906583255866,50375400
2017-06-07,211.2865447998047,211.51199559267457,210.56681970571725,211.23451871156217,54144300
2017-06-08,211.39059448242188,211.86752233811313,210.86164053910187,211.38192787830263,65950700
2017-06-09,211.0697021484375,212.4571126326239,209.8036770155574,211.65934862713976,132256400
2017-06-12,211.0264129638672,211.07843905502793,210.17662260150766,210.82697520393188,86108100
2017-06-13,212.0583038330078,212.11032992317647,211.21718009139528,211.5640295134911,60067000
2017-06-14,211.7894744873047,212.33576161637254,210.96568402890944,212.32709501261013,78602300
2017-06-15,211.38189697265625,211.5032955698595,210.15923116631717,210.4367080035868,66464900
2017-06-16,211.42813110351562,211.59369268113136,210.54805670711647,211.54141287682805,84553100
2017-06-19,213.18826293945312,213.24925160382472,212.1600448487952,212.25589557507703,65123800
2017-06-20,211.75048828125,212.83969496548008,211.73307054740792,212.83098609855904,56906400
2017-06-21,211.69822692871094,212.25590026777624,211.22769545036692,212.14263180401596,55977600
2017-06-22,211.60235595703125,212.2036001689382,211.42808554824168,211.70692883908893,44148100
2017-06-23,211.8550567626953,212.18616654655568,211.27995245433502,211.6633553265752,66986800
2017-06-26,211.9945068359375,212.9443053367406,211.78538762517763,212.52604032325613,56700500
2017-06-27,210.28663635253906,212.07293827520004,210.26920531977657,211.77666390216672,82247700
2017-06-28,212.16883850097656,212.36924888855413,211.0709092125399,211.30618167377426,70042600
2017-06-29,210.3040313720703,212.36916298537918,209.09283407414108,212.31688319202655,106949700
2017-06-30,210.69613647460938,211.48908210473473,210.50443504104103,211.11438810422226,86820700
2017-07-03,211.05343627929688,212.07293228339097,211.05343627929688,211.6372495485141,39153800
2017-07-05,211.54136657714844,211.7504857485922,210.60899928452872,211.41937596181293,54427600
2017-07-06,209.60694885253906,210.896565916886,209.42395626898553,210.77457529317726,65400800
2017-07-07,210.9662628173828,211.11439332953753,209.61564388235107,210.18203933045078,57972300
2017-07-10,211.19284057617188,211.56753463484975,210.66130711803464,210.96629034495894,36663300
2017-07-11,211.03598022460938,211.34967228836572,209.86835382461976,211.1928196084974,50354600
2017-07-12,212.621826171875,212.78738769385512,212.00316430087156,212.00316430087156,59610400
2017-07-13,212.97911071777344,213.09239246451185,212.4040064133811,212.63056990685791,39471600
2017-07-14,213.9724884033203,214.3297514132089,212.88328163852415,212.97913236566546,60262700
2017-07-17,213.9463653564453,214.27748849373867,213.77209491954747,213.89408555497417,33531900
2017-07-18,214.05963134765625,214.11191114527443,213.19697479901293,213.53680677951223,42742500
2017-07-19,215.21852111816406,215.2272299846473,214.36457354754899,214.3732957100116,51034300
2017-07-20,215.3143768310547,215.59320682076344,214.7654124223429,215.4712162072697,47135200
2017-07-21,215.12269592285156,215.14883582138162,214.5127295012009,214.73929301643605,82340800
2017-07-24,215.07040405273438,215.20981240507535,214.59985931364557,215.04425085969152,46622300
2017-07-25,215.5932159423828,215.92433903415252,215.36666573516052,215.8197661496051,54915600
2017-07-26,215.6019744873047,215.91566662126573,215.34057545565656,215.88081784904043,47575400
2017-07-27,215.4015655517578,216.09866066471164,214.07708616674392,216.06381189225647,70766600
2017-07-28,215.1488494873047,215.27954898825683,214.46918549038995,214.92228595767858,50088400
2017-07-31,215.02685546875,215.6455174914915,214.81772297453762,215.54966676030853,65838700
2017-08-01,215.5061492919922,215.66298871989792,214.98332460700487,215.62813994569134,55050400
2017-08-02,215.61065673828125,215.75007839333924,214.67828937805945,215.63679663660702,47211200
2017-08-03,215.19236755371094,215.52347730677388,214.9135242922069,215.49733741300517,40856000
2017-08-04,215.5845489501953,215.91565881029913,215.20114598967032,215.68039969032657,60191800
2017-08-07,215.98536682128906,215.98536682128906,215.54968406202815,215.65425696551898,31995000
2017-08-08,215.45382690429688,216.89158794461332,215.07914612456673,215.67166827743733,61719400
2017-08-09,215.44509887695312,215.49737867450057,214.40817190565855,214.76543491687417,62632600
2017-08-10,212.4039764404297,214.7392420911625,212.35169665576768,214.6085293335297,120479500
2017-08-11,212.71771240234375,213.31024777490836,212.3953114663189,212.6305838418946,74869900
2017-08-14,214.82643127441406,215.04427263598282,213.96378799202998,213.9986367596491,73291900
2017-08-15,214.80027770996094,215.22725153802665,214.49530780075457,215.20982050733522,55242700
2017-08-16,215.17501831054688,215.7239828802993,214.74804439007457,215.3231488635311,56715500
2017-08-17,211.8202667236328,214.8787685787392,211.8202667236328,214.56507642170223,128490400
2017-08-18,211.48912048339844,212.77873766471814,211.04471558130828,211.6546687551769,136748000
2017-08-21,211.65457153320312,211.91598371506393,210.7222178162699,211.4280214001109,65469700
2017-08-22,213.867919921875,214.0247593074177,212.22103989377436,212.23847092416148,63140100
2017-08-23,213.1011199951172,213.52809382746688,212.75257915367558,212.9007096760873,50203800
2017-08-24,212.60450744628906,213.6414213900236,212.39537490598104,213.48458195678097,50741700
2017-08-25,213.1011199951172,214.01605632387748,212.95298947270547,213.39738103994065,64445900
2017-08-28,213.10983276367188,213.65878389994307,212.691567817204,213.63264400278635,40565600
2017-08-29,213.35382080078125,213.61521978067924,211.6807875535501,211.79406930882632,51135700
2017-08-30,214.3646240234375,214.63475849977831,213.1534264981007,213.33641910517255,62030800
2017-08-31,215.65419006347656,215.89817126929418,214.39942197871252,214.98323509948887,103803900
2017-09-01,215.959228515625,216.38620240941034,215.81109797189936,216.02893935313992,62007000
2017-09-05,214.40817260742188,215.68037196782498,213.4409564616852,215.4538084497364,91398800
2017-09-06,215.14012145996094,215.47124458132453,214.55630821164922,215.08784166100486,57916900
2017-09-07,215.1139678955078,215.46252202637555,214.70442510172603,215.44509099583703,58034700
2017-09-08,214.8612518310547,215.32307436468693,214.61727061690857,214.8263897741887,63832800
2017-09-11,217.15293884277344,217.2313585238919,216.11601207250075,216.1334298043192,71364800
2017-09-12,217.88494873046875,217.91979750068376,217.33598420370916,217.51897681128986,56896000
2017-09-13,217.98948669433594,218.02434875707223,217.48409315250922,217.59737491243038,59228000
2017-09-14,217.91978454589844,218.12020817466322,217.4928239802294,217.6670944129095,95446300
2017-09-15,218.21316528320312,218.30072625480452,217.6702418285857,217.7753203392943,95432400
2017-09-18,218.67723083496094,219.02750136678264,218.2919252327785,218.58090443441534,46235200
2017-09-19,218.89614868164062,218.98372299374736,218.57214777838084,218.92241830287983,47108100
2017-09-20,218.97500610351562,219.08885006210673,217.9767201891611,218.98377155384847,59574100
2017-09-21,218.38824462890625,218.90489832345997,218.21310936861255,218.81733737429505,48211400
2017-09-22,218.4320526123047,218.59843580213592,218.06426452202962,218.09053414548032,51214000
2017-09-25,217.98541259765625,218.52834925293553,217.24108443133008,218.17806538469674,57064400
2017-09-26,218.1167755126953,218.65969880962976,217.8803355703037,218.41450678121012,54082000
2017-09-27,218.96627807617188,219.35158379808067,217.93295697087387,218.8174123857923,81001400
2017-09-28,219.2289581298828,219.30776700909294,218.59846037226853,218.68602133962423,44778800
2017-09-29,219.99951171875,220.07833394402294,219.03626110039076,219.2201484481118,85578000
2017-10-02,220.95407104492188,220.95407104492188,220.0520981995578,220.22724686046223,59023000
2017-10-03,221.4269256591797,221.45319528449488,220.87523680362833,220.95405904154,66810200
2017-10-04,221.6896209716797,221.9348130334467,221.16420177534167,221.2780457190068,55953600
2017-10-05,223.003173828125,223.02067800399251,221.7246608055824,222.02239213892577,63522800
2017-10-06,222.74916076660156,223.03813993997068,222.29381179216807,222.55650798435548,80646000
2017-10-09,222.3814697265625,223.0382372174041,222.1187600578321,222.97694586648265,35803100
2017-10-10,222.9680938720703,223.3446473688877,222.40765303189386,222.95058969972615,43057400
2017-10-11,223.31845092773438,223.31845092773438,222.7054706457304,222.8718405092995,47674300
2017-10-12,222.9856414794922,223.3534295777759,222.74920150132218,223.0031590161625,47065100
2017-10-13,223.257080078125,223.5373071880049,222.9856184166564,223.42346325437066,54800400
2017-10-16,223.55484008789062,223.7474929101981,223.14327818056006,223.48479666338406,38221700
2017-10-17,223.71249389648438,223.7562810627181,223.28340104654148,223.5023235157429,31561000
2017-10-18,223.931396484375,224.13280139680816,223.7387436596247,224.089014234462,40888300
2017-10-19,223.99267578125,224.02771085402995,222.73169376244084,223.1520211020439,61903800
2017-10-20,225.14859008789062,225.17488643668273,223.97518233287232,224.78958078944234,89176400
2017-10-23,224.27288818359375,225.4988752080291,224.1940793132681,225.4726055845872,63915300
2017-10-24,224.66697692871094,224.90340355828232,224.30794089748093,224.7020120040323,66935900
2017-10-25,223.55484008789062,224.44804741295565,222.425206140693,224.3342034646924,103715300
2017-10-26,223.8438262939453,224.43928895455974,223.72123025429138,224.1678406117184,69798000
2017-10-27,225.6739959716797,225.831640435457,223.85257306649734,224.58814924304772,85562500
2017-10-30,224.83331298828125,225.57765452017483,224.53558172030918,224.58812096030857,54285700
2017-10-31,225.18360900878906,225.43756651350975,224.88587770708503,225.209878631765,60304800
2017-11-01,225.48133850097656,226.30448897952348,225.11356378226472,225.96298388357675,54202700
2017-11-02,225.56890869140625,225.70902225156678,224.34294844491293,225.41129095769904,56449500
2017-11-03,226.3220977783203,226.36587159001948,225.31503286985202,225.7266082507914,59589700
2017-11-06,226.67230224609375,226.80365036677094,226.1206134153186,226.19065683836942,49652600
2017-11-07,226.51467895507812,227.1101415701888,226.00676393565465,226.77737519000038,57502200
2017-11-08,226.8999481201172,226.9962878847408,226.05929348051524,226.33952060169227,50469600
2017-11-09,226.07684326171875,226.26949608312867,224.49182016688687,225.69153761889893,95085500
2017-11-10,226.00674438476562,226.18189300884933,225.37624675156357,225.6915089301286,59984700
2017-11-13,226.2169952392578,226.44468320027622,225.28876593902152,225.32380102316415,50228600
2017-11-14,225.6915283203125,225.79660681421927,224.63192448424843,225.4113011872742,61315200
2017-11-15,224.5618896484375,225.24492660887586,223.85258306351813,224.71950739532375,80811500
2017-11-16,226.4708709716797,226.8386724123831,225.4638331390832,225.50760693548455,67777000
2017-11-17,225.8053741455078,226.44463736299932,225.72656526509385,226.12063639109735,75756800
2017-11-20,226.19061279296875,226.3832655737576,225.80530723139103,226.05052597414573,48075500
2017-11-21,227.67051696777344,227.85443101402626,226.15559115347804,226.96121057201015,69176800
2017-11-22,227.46925354003906,227.8107587594879,227.3028702943791,227.6794105981614,45033400
2017-11-24,227.99459838867188,228.0997036196381,227.81947645159548,227.95959003561677,27856500
2017-11-27,227.8807373046875,228.3360863221846,227.67931905567784,228.0383550349063,52274900
2017-11-28,230.19256591796875,230.21883554215188,228.24853355662276,228.34487332791497,98971700
2017-11-29,230.05247497558594,230.85812140299734,229.60589132054656,230.3239366934897,77512100
2017-11-30,232.06658935546875,232.97728761182418,230.89316809429405,230.97197697855933,127894400
2017-12-01,231.58485412597656,232.32919559859695,228.34481878034154,231.84757702897915,164390900
2017-12-04,231.30474853515625,233.6340602076984,231.25218255388125,233.2049806981147,94040600
2017-12-05,230.47276306152344,232.18910730727188,230.3414149577032,230.47276306152344,77994500
2017-12-06,230.51657104492188,230.94567721294945,230.05245652663484,230.56911029424256,75898600
2017-12-07,231.24339294433594,231.55862841900824,230.25385927562056,231.24339294433594,77218600
2017-12-08,232.50439453125,232.51313325649454,231.20836407808713,232.19789777336138,76563900
2017-12-11,233.20492553710938,233.26623023081655,232.47811483320623,233.20492553710938,83077500
2017-12-12,233.61656188964844,234.0894419414999,233.24002162795946,233.99310215133744,85195800
2017-12-13,233.59027099609375,234.29957764733308,233.50269666499167,233.86173271575652,102905400
2017-12-14,232.6356964111328,234.00177001438666,232.5831571743865,233.88792609346132,100666700
2017-12-15,234.57301330566406,235.0395001397508,233.5872318344265,233.6400396374906,144610300
2017-12-18,236.0605010986328,236.41256208052275,235.8668635295137,235.97247913802755,83653600
2017-12-19,235.15390014648438,236.35091269837585,235.08347184312157,236.3069151541698,82382900
2017-12-20,235.03065490722656,236.17485961736992,234.73140178088948,236.12205182216493,76751500
2017-12-21,235.51475524902344,236.22771426568343,235.26830989703402,235.65558500166438,67032300
2017-12-22,235.45318603515625,235.56761189864133,234.91627087431047,235.53239774206176,78720900
2017-12-26,235.17149353027344,235.3915349721139,234.90745454427588,235.04825742978952,45244400
2017-12-27,235.2859649658203,235.64683622362304,235.0131156739141,235.33877277325166,57751000
2017-12-28,235.77005004882812,235.8140744628945,235.4003953896571,235.787670558668,45116100
2017-12-29,234.88107299804688,236.36855560539198,234.68746227476788,236.3509619561484,96007400
2018-01-02,236.56214904785156,236.59736320030115,235.35632621660366,235.74360131196434,86655700
2018-01-03,238.05853271484375,238.2081727746123,236.72947327177286,236.72947327177286,90070400
2018-01-04,239.06182861328125,239.54593593694952,238.12007158752897,238.70098425961316,80636400
2018-01-05,240.6549835205078,240.77819278482892,239.36113851220546,239.85402929055562,83524000
2018-01-08,241.0950164794922,241.25343986955644,240.26765851734245,240.5581013991269,57319200
2018-01-09,241.6407012939453,242.2656114264505,241.23580572818628,241.5174652016206,57254000
2018-01-10,241.27101135253906,241.53507717225054,240.2148286552677,240.88373630538212,69574300
2018-01-11,243.03134155273438,243.03134155273438,241.65828525044407,241.82551887730855,62361500
2018-01-12,244.61578369140625,244.7829905451101,242.99625436815816,243.29553449088397,90816100
2018-01-16,243.77952575683594,246.52563878958108,243.08418724517006,245.8743246847843,106555100
2018-01-17,246.1031494140625,246.49042451957706,243.77952564150394,244.71249925191754,113258800
2018-01-18,245.6895294189453,246.41124506409105,245.19661178881137,245.9887826104511,100728000
2018-01-19,246.8072967529297,246.8072967529297,245.6894958496924,246.27038164407927,140920100
2018-01-22,248.81405639648438,248.81405639648438,246.54321373437313,246.59604839071403,91322400
2018-01-23,249.34219360351562,249.63263651822,248.532429194971,248.85808626496785,97084700
2018-01-24,249.2453155517578,250.58318460151446,248.06589674141077,249.98465151374285,134816100
2018-01-25,249.35101318359375,250.20477526475702,248.55886916800196,250.10796989931694,84587300
2018-01-26,252.2379150390625,252.2819394474555,249.93188483201155,250.18714044699553,107743100
2018-01-29,250.56556701660156,252.10585700381694,250.4071436358713,251.66577415032683,90118300
2018-01-30,247.9955596923828,250.61843695887197,247.52026257180148,248.73489584632466,131796400
2018-01-31,248.11875915527344,249.35098602984448,247.04495569446198,248.84931188627255,108364800
2018-02-01,247.83705139160156,249.1397063257959,247.0449076164335,247.3881851399711,90102500
2018-02-02,242.44163513183594,246.6488257966521,242.4064209854564,246.5167794628597,173174800
2018-02-05,232.3021240234375,242.79371086272545,231.75642559353702,240.68131857966466,294681800
2018-02-06,236.8790283203125,237.38072927764424,227.69890538491987,228.7903023920032,355026800
2018-02-07,235.5940399169922,239.7219936555616,235.51480134144427,236.32456586247582,167376100
2018-02-08,226.7571258544922,236.03408117347925,226.72191170053435,235.89325141817721,246449500
2018-02-09,230.1633758544922,232.0205129539918,222.6115510503879,229.5472489990059,283565300
2018-02-12,233.54322814941406,235.01311709321766,230.30422392491064,232.2141689797888,143736000
2018-02-13,234.12413024902344,234.66982881131727,231.7564818205949,232.33739453996532,81223600
2018-02-14,237.28392028808594,237.6447915281146,232.62783518497517,232.63664543929073,120735700
2018-02-15,240.3116912841797,240.32050153842815,236.56217600658562,239.02665660887322,111200300
2018-02-16,240.3820037841797,242.32718901609394,239.64266793524104,239.68669232966104,160420100
2018-02-20,238.8770294189453,240.8750232824043,238.08488544944555,239.43153825575493,86369700
2018-02-21,237.68881225585938,241.79919920284223,237.59200689107456,239.31712469165862,98883700
2018-02-22,237.996826171875,240.32926016216408,237.3279184312155,238.61295297407747,110511300
2018-02-23,241.79031372070312,241.79031372070312,238.74494789704653,239.22024489952148,92766400
2018-02-26,244.59811401367188,244.6949462363937,242.27448985528216,242.86418600441795,86491400
2018-02-27,241.54391479492188,245.4958778415357,241.4822967371023,244.7829187706097,99099200
2018-02-28,239.09707641601562,243.093037374543,238.7802295651227,242.64414414191137,121907800
2018-03-01,235.62037658691406,240.43488420283526,234.12408410220073,238.88578392318158,176855100
2018-03-02,236.83499145507812,237.39831043589393,233.0855035735666,233.94804882971562,139083200
2018-03-05,239.57232666015625,240.18845345256145,235.54115233150563,235.6467947883253,97307400
2018-03-06,240.1796875,240.62858072756487,238.68339464847247,240.5493421552027,79213200
2018-03-07,240.0917205810547,240.4437816678595,237.8209037397054,238.0145413665289,87063500
2018-03-08,241.25340270996094,241.37661192974645,239.77473090939566,240.76929550084944,66901200
2018-03-09,245.45184326171875,245.45184326171875,242.3448589239956,242.66173259355944,113625300
2018-03-12,245.14376831054688,246.3672116624282,244.7564932107088,245.7423014669966,71924800
